1272	1	41	19	39
1273	1	41	19	40
1274	1	41	19	41
1275	1	41	19	42
1276	1	41	19	43
1277	1	41	19	44
1278	1	41	20	36
1279	1	41	20	37
1280	1	41	20	38
1281	1	41	20	39
1282	1	41	20	40
1283	1	41	20	41
1284	1	41	20	42
1285	1	41	20	43
1286	1	41	20	44
1287	1	41	21	36
1288	1	41	21	37
1289	1	41	21	38
1290	1	41	21	39
1291	1	41	21	40
1292	1	41	21	41
1293	1	41	21	42
1294	1	41	21	43
1295	1	41	21	44
1296	1	41	22	36
1297	1	41	22	37
1298	1	41	22	38
1299	1	41	22	39
1300	1	41	22	40
1301	1	41	22	41
1302	1	41	22	42
1303	1	41	22	43
1304	1	41	22	44
1305	1	41	23	37
1306	1	41	23	38
1307	1	41	23	39
1308	1	41	23	40
1309	1	41	23	41
1310	1	41	23	42
1311	1	41	23	43
1312	1	41	24	38
1313	1	41	24	39
1314	1	41	24	40
1315	1	41	24	41
1316	1	41	24	42
1317	1	42	16	38
1318	1	42	16	39
1319	1	42	16	40
1320	1	42	16	41
1321	1	42	16	42
1322	1	42	17	37
1323	1	42	17	38
1324	1	42	17	39
1325	1	42	17	40
1326	1	42	17	41
1327	1	42	17	42
1328	1	42	17	43
1329	1	42	18	36
1330	1	42	18	37
1331	1	42	18	38
1332	1	42	18	39
1333	1	42	18	40
1334	1	42	18	41
1335	1	42	18	42
1336	1	42	18	43
1337	1	42	18	44
1338	1	42	19	36
1339	1	42	19	37
1340	1	42	19	38
1341	1	42	19	39
1342	1	42	19	40
1343	1	42	19	41
1344	1	42	19	42
1345	1	42	19	43
1346	1	42	19	44
1347	1	42	20	36
1348	1	42	20	37
1349	1	42	20	38
1350	1	42	20	39
1351	1	42	20	40
1352	1	42	20	41
1353	1	42	20	42
1354	1	42	20	43
1355	1	42	20	44
1356	1	42	21	36
1357	1	42	21	37
1358	1	42	21	38
1359	1	42	21	39
1360	1	42	21	40
1361	1	42	21	41
1362	1	42	21	42
1363	1	42	21	43
1364	1	42	21	44
1365	1	42	22	36
1366	1	42	22	37
1367	1	42	22	38
1368	1	42	22	39
1369	1	42	22	40
1370	1	42	22	41
1371	1	42	22	42
1372	1	42	22	43
1373	1	42	22	44
1374	1	42	23	37
1375	1	42	23	38
1376	1	42	23	39
1377	1	42	23	40
1378	1	42	23	41
1379	1	42	23	42
1380	1	42	23	43
1381	1	42	24	38
1382	1	42	24	39
1383	1	42	24	40
1384	1	42	24	41
1385	1	42	24	42
1386	1	43	17	38
1387	1	43	17	39
1388	1	43	17	40
1389	1	43	17	41
1390	1	43	17	42
1391	1	43	18	37
1392	1	43	18	38
1393	1	43	18	39
1394	1	43	18	40
1395	1	43	18	41
1396	1	43	18	42
1397	1	43	18	43
1398	1	43	19	37
1399	1	43	19	38
1400	1	43	19	39
1401	1	43	19	40
1402	1	43	19	41
1403	1	43	19	42
1404	1	43	19	43
1405	1	43	20	37
1406	1	43	20	38
1407	1	43	20	39
1408	1	43	20	40
1409	1	43	20	41
1410	1	43	20	42
1411	1	43	20	43
1412	1	43	21	37
1413	1	43	21	38
1414	1	43	21	39
1415	1	43	21	40
1416	1	43	21	41
1417	1	43	21	42
1418	1	43	21	43
1419	1	43	22	37
1420	1	43	22	38
1421	1	43	22	39
1422	1	43	22	40
1423	1	43	22	41
1424	1	43	22	42
1425	1	43	22	43
1426	1	43	23	38
1427	1	43	23	39
1428	1	43	23	40
1429	1	43	23	41
1430	1	43	23	42
1431	1	44	18	38
1432	1	44	18	39
1433	1	44	18	40
1434	1	44	18	41
1435	1	44	18	42
1436	1	44	19	38
1437	1	44	19	39
1438	1	44	19	40
1439	1	44	19	41
1440	1	44	19	42
1441	1	44	20	38
1442	1	44	20	39
1443	1	44	20	40
1444	1	44	20	41
1445	1	44	20	42
1446	1	44	21	38
1447	1	44	21	39
1448	1	44	21	40
1449	1	44	21	41
1450	1	44	21	42
1451	1	44	22	38
1452	1	44	22	39
1453	1	44	22	40
1454	1	44	22	41
1455	1	44	22	42
971	1	16	38	38
972	1	16	38	39
973	1	16	38	40
974	1	16	38	41
975	1	16	38	42
976	1	16	39	38
977	1	16	39	39
978	1	16	39	40
979	1	16	39	41
980	1	16	39	42
981	1	16	40	38
982	1	16	40	39
983	1	16	40	40
984	1	16	40	41
985	1	16	40	42
986	1	16	41	38
987	1	16	41	39
988	1	16	41	40
989	1	16	41	41
990	1	16	41	42
991	1	16	42	38
992	1	16	42	39
993	1	16	42	40
994	1	16	42	41
995	1	16	42	42
996	1	17	37	38
997	1	17	37	39
998	1	17	37	40
999	1	17	37	41
1000	1	17	37	42
1001	1	17	38	37
1002	1	17	38	38
1003	1	17	38	39
1004	1	17	38	40
1005	1	17	38	41
1006	1	17	38	42
1007	1	17	38	43
1008	1	17	39	37
1009	1	17	39	38
1010	1	17	39	39
1011	1	17	39	40
1012	1	17	39	41
1013	1	17	39	42
1014	1	17	39	43
1015	1	17	40	37
1016	1	17	40	38
1017	1	17	40	39
1018	1	17	40	40
1019	1	17	40	41
1020	1	17	40	42
1021	1	17	40	43
1022	1	17	41	37
1023	1	17	41	38
1024	1	17	41	39
1025	1	17	41	40
1026	1	17	41	41
1027	1	17	41	42
1028	1	17	41	43
1029	1	17	42	37
1030	1	17	42	38
1031	1	17	42	39
1032	1	17	42	40
1033	1	17	42	41
1034	1	17	42	42
1035	1	17	42	43
1036	1	17	43	38
1037	1	17	43	39
1038	1	17	43	40
1039	1	17	43	41
1040	1	17	43	42
1041	1	18	36	38
1042	1	18	36	39
1043	1	18	36	40
1044	1	18	36	41
1045	1	18	36	42
1046	1	18	37	37
1047	1	18	37	38
1048	1	18	37	39
1049	1	18	37	40
1050	1	18	37	41
1051	1	18	37	42
1052	1	18	37	43
1053	1	18	38	36
1054	1	18	38	37
1055	1	18	38	38
1056	1	18	38	39
1057	1	18	38	40
1058	1	18	38	41
1059	1	18	38	42
1060	1	18	38	43
1061	1	18	38	44
1062	1	18	39	36
1063	1	18	39	37
1064	1	18	39	38
1065	1	18	39	39
1066	1	18	39	40
1067	1	18	39	41
1068	1	18	39	42
1069	1	18	39	43
1070	1	18	39	44
1071	1	18	40	36
1072	1	18	40	37
1073	1	18	40	38
1074	1	18	40	39
1075	1	18	40	40
1076	1	18	40	41
1077	1	18	40	42
1078	1	18	40	43
1079	1	18	40	44
1080	1	18	41	36
1081	1	18	41	37
1082	1	18	41	38
1083	1	18	41	39
1084	1	18	41	40
1085	1	18	41	41
1086	1	18	41	42
1087	1	18	41	43
1088	1	18	41	44
1089	1	18	42	36
1090	1	18	42	37
1091	1	18	42	38
1092	1	18	42	39
1093	1	18	42	40
1094	1	18	42	41
1095	1	18	42	42
1096	1	18	42	43
1097	1	18	42	44
1098	1	18	43	37
1099	1	18	43	38
1100	1	18	43	39
1101	1	18	43	40
1102	1	18	43	41
1103	1	18	43	42
1104	1	18	43	43
1105	1	18	44	38
1106	1	18	44	39
1107	1	18	44	40
1108	1	18	44	41
1109	1	18	44	42
1110	1	19	36	38
1111	1	19	36	39
1112	1	19	36	40
1113	1	19	36	41
1114	1	19	36	42
1115	1	19	37	37
1116	1	19	37	38
1117	1	19	37	39
1118	1	19	37	40
1119	1	19	37	41
1120	1	19	37	42
1121	1	19	37	43
1122	1	19	38	36
1123	1	19	38	37
1124	1	19	38	38
1125	1	19	38	39
1126	1	19	38	40
1127	1	19	38	41
1128	1	19	38	42
1129	1	19	38	43
1130	1	19	38	44
1131	1	19	39	36
1132	1	19	39	37
1133	1	19	39	38
1134	1	19	39	39
1135	1	19	39	40
1136	1	19	39	41
1137	1	19	39	42
1138	1	19	39	43
1139	1	19	39	44
1140	1	19	40	36
1141	1	19	40	37
1142	1	19	40	38
1143	1	19	40	39
1144	1	19	40	40
1145	1	19	40	41
1146	1	19	40	42
1147	1	19	40	43
1148	1	19	40	44
1149	1	19	41	36
1150	1	19	41	37
1151	1	19	41	38
1152	1	19	41	39
1153	1	19	41	40
1154	1	19	41	41
1155	1	19	41	42
1156	1	19	41	43
1157	1	19	41	44
1158	1	19	42	36
1159	1	19	42	37
1160	1	19	42	38
1161	1	19	42	39
1162	1	19	42	40
1163	1	19	42	41
1164	1	19	42	42
1165	1	19	42	43
1166	1	19	42	44
1167	1	19	43	37
1168	1	19	43	38
1169	1	19	43	39
1170	1	19	43	40
1171	1	19	43	41
1172	1	19	43	42
1173	1	19	43	43
1174	1	19	44	38
1175	1	19	44	39
1176	1	19	44	40
1177	1	19	44	41
1178	1	19	44	42
1179	1	20	36	38
1180	1	20	36	39
1181	1	20	36	40
1182	1	20	36	41
1183	1	20	36	42
1184	1	20	37	37
1185	1	20	37	38
1186	1	20	37	39
1187	1	20	37	40
1188	1	20	37	41
1189	1	20	37	42
1190	1	20	37	43
1191	1	20	38	36
1192	1	20	38	37
1193	1	20	38	38
1194	1	20	38	39
1195	1	20	38	40
1196	1	20	38	41
1197	1	20	38	42
1198	1	20	38	43
1199	1	20	38	44
1200	1	20	39	36
1201	1	20	39	37
1202	1	20	39	38
1203	1	20	39	39
1204	1	20	39	40
1205	1	20	39	41
1206	1	20	39	42
1207	1	20	39	43
1208	1	20	39	44
1209	1	20	40	36
1210	1	20	40	37
1211	1	20	40	38
1212	1	20	40	39
1213	1	20	40	40
1214	1	20	40	41
1215	1	20	40	42
1216	1	20	40	43
1217	1	20	40	44
1218	1	20	41	36
1219	1	20	41	37
1220	1	20	41	38
1221	1	20	41	39
1222	1	20	41	40
1223	1	20	41	41
1224	1	20	41	42
1225	1	20	41	43
1226	1	20	41	44
1227	1	20	42	36
1228	1	20	42	37
1229	1	20	42	38
1230	1	20	42	39
1231	1	20	42	40
1232	1	20	42	41
1233	1	20	42	42
1234	1	20	42	43
1235	1	20	42	44
1236	1	20	43	37
1237	1	20	43	38
1238	1	20	43	39
1239	1	20	43	40
1240	1	20	43	41
1241	1	20	43	42
1242	1	20	43	43
1243	1	20	44	38
1244	1	20	44	39
1245	1	20	44	40
1246	1	20	44	41
1247	1	20	44	42
1248	1	21	36	38
1249	1	21	36	39
1250	1	21	36	40
1251	1	21	36	41
1252	1	21	36	42
1253	1	21	37	37
1254	1	21	37	38
1255	1	21	37	39
1256	1	21	37	40
1257	1	21	37	41
1258	1	21	37	42
1259	1	21	37	43
1260	1	21	38	36
1261	1	21	38	37
1262	1	21	38	38
1263	1	21	38	39
1264	1	21	38	40
1265	1	21	38	41
1266	1	21	38	42
1267	1	21	38	43
1268	1	21	38	44
1269	1	21	39	36
1270	1	21	39	37
1271	1	21	39	38
1272	1	21	39	39
1273	1	21	39	40
1274	1	21	39	41
1275	1	21	39	42
1276	1	21	39	43
1277	1	21	39	44
1278	1	21	40	36
1279	1	21	40	37
1280	1	21	40	38
1281	1	21	40	39
1282	1	21	40	40
1283	1	21	40	41
1284	1	21	40	42
1285	1	21	40	43
1286	1	21	40	44
1287	1	21	41	36
1288	1	21	41	37
1289	1	21	41	38
1290	1	21	41	39
1291	1	21	41	40
1292	1	21	41	41
1293	1	21	41	42
1294	1	21	41	43
1295	1	21	41	44
1296	1	21	42	36
1297	1	21	42	37
1298	1	21	42	38
1299	1	21	42	39
1300	1	21	42	40
1301	1	21	42	41
1302	1	21	42	42
1303	1	21	42	43
1304	1	21	42	44
1305	1	21	43	37
1306	1	21	43	38
1307	1	21	43	39
1308	1	21	43	40
1309	1	21	43	41
1310	1	21	43	42
1311	1	21	43	43
1312	1	21	44	38
1313	1	21	44	39
1314	1	21	44	40
1315	1	21	44	41
1316	1	21	44	42
1317	1	22	36	38
1318	1	22	36	39
1319	1	22	36	40
1320	1	22	36	41
1321	1	22	36	42
1322	1	22	37	37
1323	1	22	37	38
1324	1	22	37	39
1325	1	22	37	40
1326	1	22	37	41
1327	1	22	37	42
1328	1	22	37	43
1329	1	22	38	36
1330	1	22	38	37
1331	1	22	38	38
1332	1	22	38	39
1333	1	22	38	40
1334	1	22	38	41
1335	1	22	38	42
1336	1	22	38	43
1337	1	22	38	44
1338	1	22	39	36
1339	1	22	39	37
1340	1	22	39	38
1341	1	22	39	39
1342	1	22	39	40
1343	1	22	39	41
1344	1	22	39	42
1345	1	22	39	43
1346	1	22	39	44
1347	1	22	40	36
1348	1	22	40	37
1349	1	22	40	38
1350	1	22	40	39
1351	1	22	40	40
1352	1	22	40	41
1353	1	22	40	42
1354	1	22	40	43
1355	1	22	40	44
1356	1	22	41	36
1357	1	22	41	37
1358	1	22	41	38
1359	1	22	41	39
1360	1	22	41	40
1361	1	22	41	41
1362	1	22	41	42
1363	1	22	41	43
1364	1	22	41	44
1365	1	22	42	36
1366	1	22	42	37
1367	1	22	42	38
1368	1	22	42	39
1369	1	22	42	40
1370	1	22	42	41
1371	1	22	42	42
1372	1	22	42	43
1373	1	22	42	44
1374	1	22	43	37
1375	1	22	43	38
1376	1	22	43	39
1377	1	22	43	40
1378	1	22	43	41
1379	1	22	43	42
1380	1	22	43	43
1381	1	22	44	38
1382	1	22	44	39
1383	1	22	44	40
1384	1	22	44	41
1385	1	22	44	42
1386	1	23	37	38
1387	1	23	37	39
1388	1	23	37	40
1389	1	23	37	41
1390	1	23	37	42
1391	1	23	38	37
1392	1	23	38	38
1393	1	23	38	39
1394	1	23	38	40
1395	1	23	38	41
1396	1	23	38	42
1397	1	23	38	43
1398	1	23	39	37
1399	1	23	39	38
1400	1	23	39	39
1401	1	23	39	40
1402	1	23	39	41
1403	1	23	39	42
1404	1	23	39	43
1405	1	23	40	37
1406	1	23	40	38
1407	1	23	40	39
1408	1	23	40	40
1409	1	23	40	41
1410	1	23	40	42
1411	1	23	40	43
1412	1	23	41	37
1413	1	23	41	38
1414	1	23	41	39
1415	1	23	41	40
1416	1	23	41	41
1417	1	23	41	42
1418	1	23	41	43
1419	1	23	42	37
1420	1	23	42	38
1421	1	23	42	39
1422	1	23	42	40
1423	1	23	42	41
1424	1	23	42	42
1425	1	23	42	43
1426	1	23	43	38
1427	1	23	43	39
1428	1	23	43	40
1429	1	23	43	41
1430	1	23	43	42
1431	1	24	38	38
1432	1	24	38	39
1433	1	24	38	40
1434	1	24	38	41
1435	1	24	38	42
1436	1	24	39	38
1437	1	24	39	39
1438	1	24	39	40
1439	1	24	39	41
1440	1	24	39	42
1441	1	24	40	38
1442	1	24	40	39
1443	1	24	40	40
1444	1	24	40	41
1445	1	24	40	42
1446	1	24	41	38
1447	1	24	41	39
1448	1	24	41	40
1449	1	24	41	41
1450	1	24	41	42
1451	1	24	42	38
1452	1	24	42	39
1453	1	24	42	40
1454	1	24	42	41
1455	1	24	42	42
1456	1	36	38	38
1457	1	36	38	39
1458	1	36	38	40
1459	1	36	38	41
1460	1	36	38	42
1461	1	36	39	38
1462	1	36	39	39
1463	1	36	39	40
1464	1	36	39	41
1465	1	36	39	42
1466	1	36	40	38
1467	1	36	40	39
1468	1	36	40	40
1469	1	36	40	41
1470	1	36	40	42
1471	1	36	41	38
1472	1	36	41	39
1473	1	36	41	40
1474	1	36	41	41
1475	1	36	41	42
1476	1	36	42	38
1477	1	36	42	39
1478	1	36	42	40
1479	1	36	42	41
1480	1	36	42	42
1481	1	37	37	38
1482	1	37	37	39
1483	1	37	37	40
1484	1	37	37	41
1485	1	37	37	42
1486	1	37	38	37
1487	1	37	38	38
1488	1	37	38	39
1489	1	37	38	40
1490	1	37	38	41
1491	1	37	38	42
1492	1	37	38	43
1493	1	37	39	37
1494	1	37	39	38
1495	1	37	39	39
1496	1	37	39	40
1497	1	37	39	41
1498	1	37	39	42
1499	1	37	39	43
1500	1	37	40	37
1501	1	37	40	38
1502	1	37	40	39
1503	1	37	40	40
1504	1	37	40	41
1505	1	37	40	42
1506	1	37	40	43
1507	1	37	41	37
1508	1	37	41	38
1509	1	37	41	39
1510	1	37	41	40
1511	1	37	41	41
1512	1	37	41	42
1513	1	37	41	43
1514	1	37	42	37
1515	1	37	42	38
1516	1	37	42	39
1517	1	37	42	40
1518	1	37	42	41
1519	1	37	42	42
1520	1	37	42	43
1521	1	37	43	38
1522	1	37	43	39
1523	1	37	43	40
1524	1	37	43	41
1525	1	37	43	42
1526	1	38	36	38
1527	1	38	36	39
1528	1	38	36	40
1529	1	38	36	41
1530	1	38	36	42
1531	1	38	37	37
1532	1	38	37	38
1533	1	38	37	39
1534	1	38	37	40
1535	1	38	37	41
1536	1	38	37	42
1537	1	38	37	43
1538	1	38	38	36
1539	1	38	38	37
1540	1	38	38	38
1541	1	38	38	39
1542	1	38	38	40
1543	1	38	38	41
1544	1	38	38	42
1545	1	38	38	43
1546	1	38	38	44
1547	1	38	39	36
1548	1	38	39	37
1549	1	38	39	38
1550	1	38	39	39
1551	1	38	39	40
1552	1	38	39	41
1553	1	38	39	42
1554	1	38	39	43
1555	1	38	39	44
1556	1	38	40	36
1557	1	38	40	37
1558	1	38	40	38
1559	1	38	40	39
1560	1	38	40	40
1561	1	38	40	41
1562	1	38	40	42
1563	1	38	40	43
1564	1	38	40	44
1565	1	38	41	36
1566	1	38	41	37
1567	1	38	41	38
1568	1	38	41	39
1569	1	38	41	40
1570	1	38	41	41
1571	1	38	41	42
1572	1	38	41	43
1573	1	38	41	44
1574	1	38	42	36
1575	1	38	42	37
1576	1	38	42	38
1577	1	38	42	39
1578	1	38	42	40
1579	1	38	42	41
1580	1	38	42	42
1581	1	38	42	43
1582	1	38	42	44
1583	1	38	43	37
1584	1	38	43	38
1585	1	38	43	39
1586	1	38	43	40
1587	1	38	43	41
1588	1	38	43	42
1589	1	38	43	43
1590	1	38	44	38
1591	1	38	44	39
1592	1	38	44	40
1593	1	38	44	41
1594	1	38	44	42
1595	1	39	36	38
1596	1	39	36	39
1597	1	39	36	40
1598	1	39	36	41
1599	1	39	36	42
1600	1	39	37	37
1601	1	39	37	38
1602	1	39	37	39
1603	1	39	37	40
1604	1	39	37	41
1605	1	39	37	42
1606	1	39	37	43
1607	1	39	38	36
1608	1	39	38	37
1609	1	39	38	38
1610	1	39	38	39
1611	1	39	38	40
1612	1	39	38	41
1613	1	39	38	42
1614	1	39	38	43
1615	1	39	38	44
1616	1	39	39	36
1617	1	39	39	37
1618	1	39	39	38
1619	1	39	39	39
1620	1	39	39	40
1621	1	39	39	41
1622	1	39	39	42
1623	1	39	39	43
1624	1	39	39	44
1625	1	39	40	36
1626	1	39	40	37
1627	1	39	40	38
1628	1	39	40	39
1629	1	39	40	40
1630	1	39	40	41
1631	1	39	40	42
1632	1	39	40	43
1633	1	39	40	44
1634	1	39	41	36
1635	1	39	41	37
1636	1	39	41	38
1637	1	39	41	39
1638	1	39	41	40
1639	1	39	41	41
1640	1	39	41	42
1641	1	39	41	43
1642	1	39	41	44
1643	1	39	42	36
1644	1	39	42	37
1645	1	39	42	38
1646	1	39	42	39
1647	1	39	42	40
1648	1	39	42	41
1649	1	39	42	42
1650	1	39	42	43
1651	1	39	42	44
1652	1	39	43	37
1653	1	39	43	38
1654	1	39	43	39
1655	1	39	43	40
1656	1	39	43	41
1657	1	39	43	42
1658	1	39	43	43
1659	1	39	44	38
1660	1	39	44	39
1661	1	39	44	40
1662	1	39	44	41
1663	1	39	44	42
1664	1	40	36	38
1665	1	40	36	39
1666	1	40	36	40
1667	1	40	36	41
1668	1	40	36	42
1669	1	40	37	37
1670	1	40	37	38
1671	1	40	37	39
1672	1	40	37	40
1673	1	40	37	41
1674	1	40	37	42
1675	1	40	37	43
1676	1	40	38	36
1677	1	40	38	37
1678	1	40	38	38
1679	1	40	38	39
1680	1	40	38	40
1681	1	40	38	41
1682	1	40	38	42
1683	1	40	38	43
1684	1	40	38	44
1685	1	40	39	36
1686	1	40	39	37
1687	1	40	39	38
1688	1	40	39	39
1689	1	40	39	40
1690	1	40	39	41
1691	1	40	39	42
1692	1	40	39	43
1693	1	40	39	44
1694	1	40	40	36
1695	1	40	40	37
1696	1	40	40	38
1697	1	40	40	39
1698	1	40	40	40
1699	1	40	40	41
1700	1	40	40	42
1701	1	40	40	43
1702	1	40	40	44
1703	1	40	41	36
1704	1	40	41	37
1705	1	40	41	38
1706	1	40	41	39
1707	1	40	41	40
1708	1	40	41	41
1709	1	40	41	42
1710	1	40	41	43
1711	1	40	41	44
1712	1	40	42	36
1713	1	40	42	37
1714	1	40	42	38
1715	1	40	42	39
1716	1	40	42	40
1717	1	40	42	41
1718	1	40	42	42
1719	1	40	42	43
1720	1	40	42	44
1721	1	40	43	37
1722	1	40	43	38
1723	1	40	43	39
1724	1	40	43	40
1725	1	40	43	41
1726	1	40	43	42
1727	1	40	43	43
1728	1	40	44	38
1729	1	40	44	39
1730	1	40	44	40
1731	1	40	44	41
1732	1	40	44	42
1733	1	41	36	38
1734	1	41	36	39
1735	1	41	36	40
1736	1	41	36	41
1737	1	41	36	42
1738	1	41	37	37
1739	1	41	37	38
1740	1	41	37	39
1741	1	41	37	40
1742	1	41	37	41
1743	1	41	37	42
1744	1	41	37	43
1745	1	41	38	36
1746	1	41	38	37
1747	1	41	38	38
1748	1	41	38	39
1749	1	41	38	40
1750	1	41	38	41
1751	1	41	38	42
1752	1	41	38	43
1753	1	41	38	44
1754	1	41	39	36
1755	1	41	39	37
1756	1	41	39	38
1757	1	41	39	39
1758	1	41	39	40
1759	1	41	39	41
1760	1	41	39	42
1761	1	41	39	43
1762	1	41	39	44
1763	1	41	40	36
1764	1	41	40	37
1765	1	41	40	38
1766	1	41	40	39
1767	1	41	40	40
1768	1	41	40	41
1769	1	41	40	42
1770	1	41	40	43
1771	1	41	40	44
1772	1	41	41	36
1773	1	41	41	37
1774	1	41	41	38
1775	1	41	41	39
1776	1	41	41	40
1777	1	41	41	41
1778	1	41	41	42
1779	1	41	41	43
1780	1	41	41	44
1781	1	41	42	36
1782	1	41	42	37
1783	1	41	42	38
1784	1	41	42	39
1785	1	41	42	40
1786	1	41	42	41
1787	1	41	42	42
1788	1	41	42	43
1789	1	41	42	44
1790	1	41	43	37
1791	1	41	43	38
1792	1	41	43	39
1793	1	41	43	40
1794	1	41	43	41
1795	1	41	43	42
1796	1	41	43	43
1797	1	41	44	38
1798	1	41	44	39
1799	1	41	44	40
1800	1	41	44	41
1801	1	41	44	42
1802	1	42	36	38
1803	1	42	36	39
1804	1	42	36	40
1805	1	42	36	41
1806	1	42	36	42
1807	1	42	37	37
1808	1	42	37	38
1809	1	42	37	39
1810	1	42	37	40
1811	1	42	37	41
1812	1	42	37	42
1813	1	42	37	43
1814	1	42	38	36
1815	1	42	38	37
1816	1	42	38	38
1817	1	42	38	39
1818	1	42	38	40
1819	1	42	38	41
1820	1	42	38	42
1821	1	42	38	43
1822	1	42	38	44
1823	1	42	39	36
1824	1	42	39	37
1825	1	42	39	38
1826	1	42	39	39
1827	1	42	39	40
1828	1	42	39	41
1829	1	42	39	42
1830	1	42	39	43
1831	1	42	39	44
1832	1	42	40	36
1833	1	42	40	37
1834	1	42	40	38
1835	1	42	40	39
1836	1	42	40	40
1837	1	42	40	41
1838	1	42	40	42
1839	1	42	40	43
1840	1	42	40	44
1841	1	42	41	36
1842	1	42	41	37
1843	1	42	41	38
1844	1	42	41	39
1845	1	42	41	40
1846	1	42	41	41
1847	1	42	41	42
1848	1	42	41	43
1849	1	42	41	44
1850	1	42	42	36
1851	1	42	42	37
1852	1	42	42	38
1853	1	42	42	39
1854	1	42	42	40
1855	1	42	42	41
1856	1	42	42	42
1857	1	42	42	43
1858	1	42	42	44
1859	1	42	43	37
1860	1	42	43	38
1861	1	42	43	39
1862	1	42	43	40
1863	1	42	43	41
1864	1	42	43	42
1865	1	42	43	43
1866	1	42	44	38
1867	1	42	44	39
1868	1	42	44	40
1869	1	42	44	41
1870	1	42	44	42
1871	1	43	37	38
1872	1	43	37	39
1873	1	43	37	40
1874	1	43	37	41
1875	1	43	37	42
1876	1	43	38	37
1877	1	43	38	38
1878	1	43	38	39
1879	1	43	38	40
1880	1	43	38	41
1881	1	43	38	42
1882	1	43	38	43
1883	1	43	39	37
1884	1	43	39	38
1885	1	43	39	39
1886	1	43	39	40
1887	1	43	39	41
1888	1	43	39	42
1889	1	43	39	43
1890	1	43	40	37
1891	1	43	40	38
1892	1	43	40	39
1893	1	43	40	40
1894	1	43	40	41
1895	1	43	40	42
1896	1	43	40	43
1897	1	43	41	37
1898	1	43	41	38
1899	1	43	41	39
1900	1	43	41	40
1901	1	43	41	41
1902	1	43	41	42
1903	1	43	41	43
1904	1	43	42	37
1905	1	43	42	38
1906	1	43	42	39
1907	1	43	42	40
1908	1	43	42	41
1909	1	43	42	42
1910	1	43	42	43
1911	1	43	43	38
1912	1	43	43	39
1913	1	43	43	40
1914	1	43	43	41
1915	1	43	43	42
1916	1	44	38	38
1917	1	44	38	39
1918	1	44	38	40
1919	1	44	38	41
1920	1	44	38	42
1921	1	44	39	38
1922	1	44	39	39
1923	1	44	39	40
1924	1	44	39	41
1925	1	44	39	42
1926	1	44	40	38
1927	1	44	40	39
1928	1	44	40	40
1929	1	44	40	41
1930	1	44	40	42
1931	1	44	41	38
1932	1	44	41	39
1933	1	44	41	40
1934	1	44	41	41
1935	1	44	41	42
1936	1	44	42	38
1937	1	44	42	39
1938	1	44	42	40
1939	1	44	42	41
1940	1	44	42	42
